display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
truck_ID_31,FLUSH,70,truck,742,314,1089,612,0.5428,2026-07-28 21:50:48.186,2026-07-28 21:50:50.588
bus_ID_21,FLUSH,88,bus,1089,610,1089,610,0.5027,2026-07-28 21:50:50.589,2026-07-28 21:50:50.589
truck_ID_36,FLUSH,88,truck,1050,599,1161,645,0.4915,2026-07-28 21:50:50.552,2026-07-28 21:50:50.750
car_ID_65,FLUSH,73,car,752,297,1252,658,0.6802,2026-07-28 21:50:46.548,2026-07-28 21:50:50.814
bus_ID_20,FLUSH,70,bus,1044,596,1118,622,0.7190,2026-07-28 21:50:50.513,2026-07-28 21:50:51.116
car_ID_80,FLUSH,92,car,17,614,17,614,0.4206,2026-07-28 21:50:50.750,2026-07-28 21:50:51.219
car_ID_81,FLUSH,88,car,1174,656,1174,656,0.3414,2026-07-28 21:50:50.786,2026-07-28 21:50:51.255
car_ID_70,FLUSH,80,car,695,315,913,687,0.5855,2026-07-28 21:50:48.655,2026-07-28 21:50:51.619
car_ID_56,FLUSH,64,car,121,699,540,316,0.6357,2026-07-28 21:50:45.048,2026-07-28 21:50:52.552
car_ID_84,FLUSH,95,car,673,266,678,271,0.3227,2026-07-28 21:50:51.321,2026-07-28 21:50:52.648
car_ID_86,FLUSH,97,car,61,698,121,653,0.4244,2026-07-28 21:50:52.648,2026-07-28 21:50:52.947
car_ID_74,FLUSH,84,car,778,312,1262,656,0.7179,2026-07-28 21:50:49.247,2026-07-28 21:50:52.984
truck_ID_24,FLUSH,69,truck,25,666,454,335,0.5491,2026-07-28 21:50:46.415,2026-07-28 21:50:52.984
truck_ID_39,FLUSH,98,truck,114,654,114,654,0.3114,2026-07-28 21:50:52.947,2026-07-28 21:50:52.984
car_ID_87,FLUSH,98,car,126,643,128,642,0.5402,2026-07-28 21:50:53.016,2026-07-28 21:50:53.513
car_ID_77,FLUSH,87,car,689,307,920,703,0.6837,2026-07-28 21:50:50.513,2026-07-28 21:50:53.649
car_ID_89,FLUSH,100,car,687,284,688,287,0.3916,2026-07-28 21:50:53.246,2026-07-28 21:50:53.950
car_ID_64,FLUSH,72,car,31,655,541,315,0.6443,2026-07-28 21:50:46.516,2026-07-28 21:50:53.984
